onset	duration	trial_type	value	sample
59.845	0.0	shape/kite/reference	48	59845
60.861	0.0	shape/kite/reference	48	60861
61.861	0.0	shape/kite/reference	48	61861
62.861	0.0	shape/kite/reference	48	62861
63.877	0.0	shape/kite/reference	48	63877
64.877	0.0	shape/kite/reference	48	64877
65.893	0.0	shape/trapezoid/reference	80	65893
66.892	0.0	shape/trapezoid/reference	80	66892
67.892	0.0	shape/trapezoid/reference	80	67892
68.908	0.0	shape/trapezoid/reference	80	68908
69.908	0.0	shape/trapezoid/reference	80	69908
70.924	0.0	shape/trapezoid/reference	80	70924
71.924	0.0	shape/trapezoid/reference	80	71924
72.923	0.0	shape/trapezoid/reference	80	72923
73.94	0.0	shape/trapezoid/outlier/1	81	73940
74.956	0.0	shape/trapezoid/reference	80	74956
75.956	0.0	shape/trapezoid/reference	80	75956
76.955	0.0	shape/trapezoid/reference	80	76955
77.955	0.0	shape/trapezoid/reference	80	77955
78.971	0.0	shape/trapezoid/reference	80	78971
79.987	0.0	shape/trapezoid/reference	80	79987
80.987	0.0	shape/trapezoid/reference	80	80987
81.987	0.0	shape/trapezoid/reference	80	81987
82.986	0.0	shape/trapezoid/reference	80	82986
84.003	0.0	shape/trapezoid/reference	80	84003
85.019	0.0	shape/trapezoid/outlier/3	83	85019
86.035	0.0	shape/trapezoid/reference	80	86035
87.035	0.0	shape/trapezoid/reference	80	87035
88.034	0.0	shape/trapezoid/outlier/4	84	88034
89.034	0.0	shape/trapezoid/reference	80	89034
90.05	0.0	shape/trapezoid/reference	80	90050
91.05	0.0	shape/trapezoid/reference	80	91050
92.05	0.0	shape/trapezoid/outlier/2	82	92050
93.049	0.0	shape/trapezoid/reference	80	93049
94.049	0.0	shape/trapezoid/reference	80	94049
95.065	0.0	shape/trapezoid/reference	80	95065
96.065	0.0	shape/hinge/reference	72	96065
97.064	0.0	shape/hinge/reference	72	97064
98.064	0.0	shape/hinge/reference	72	98064
99.063	0.0	shape/hinge/reference	72	99063
100.08	0.0	shape/hinge/reference	72	100080
101.079	0.0	shape/hinge/reference	72	101079
102.079	0.0	shape/hinge/reference	72	102079
103.079	0.0	shape/hinge/reference	72	103079
104.078	0.0	shape/hinge/reference	72	104078
105.095	0.0	shape/hinge/outlier/1	73	105095
106.094	0.0	shape/hinge/reference	72	106094
107.094	0.0	shape/hinge/reference	72	107094
108.093	0.0	shape/hinge/reference	72	108093
109.093	0.0	shape/hinge/reference	72	109093
110.109	0.0	shape/hinge/reference	72	110109
111.109	0.0	shape/hinge/reference	72	111109
112.109	0.0	shape/hinge/reference	72	112109
113.108	0.0	shape/hinge/reference	72	113108
114.108	0.0	shape/hinge/outlier/3	75	114108
115.124	0.0	shape/hinge/reference	72	115124
116.124	0.0	shape/hinge/reference	72	116124
117.123	0.0	shape/hinge/reference	72	117123
118.123	0.0	shape/hinge/reference	72	118123
119.123	0.0	shape/hinge/reference	72	119123
120.139	0.0	shape/hinge/outlier/4	76	120139
121.138	0.0	shape/hinge/reference	72	121138
122.138	0.0	shape/hinge/reference	72	122138
123.138	0.0	shape/hinge/outlier/2	74	123138
124.137	0.0	shape/hinge/reference	72	124137
125.154	0.0	shape/hinge/reference	72	125154
126.153	0.0	shape/parallelogram/reference	32	126153
127.153	0.0	shape/parallelogram/reference	32	127153
128.169	0.0	shape/parallelogram/reference	32	128169
129.169	0.0	shape/parallelogram/reference	32	129169
130.185	0.0	shape/parallelogram/reference	32	130185
131.168	0.0	shape/parallelogram/reference	32	131168
132.184	0.0	shape/parallelogram/reference	32	132184
133.2	0.0	shape/parallelogram/reference	32	133200
134.183	0.0	shape/parallelogram/reference	32	134183
135.2	0.0	shape/parallelogram/reference	32	135200
136.199	0.0	shape/parallelogram/reference	32	136199
137.199	0.0	shape/parallelogram/outlier/1	33	137199
138.215	0.0	shape/parallelogram/reference	32	138215
139.215	0.0	shape/parallelogram/reference	32	139215
140.214	0.0	shape/parallelogram/reference	32	140214
141.214	0.0	shape/parallelogram/outlier/3	35	141214
142.23	0.0	shape/parallelogram/reference	32	142230
143.23	0.0	shape/parallelogram/reference	32	143230
144.23	0.0	shape/parallelogram/reference	32	144230
145.229	0.0	shape/parallelogram/reference	32	145229
146.246	0.0	shape/parallelogram/outlier/4	36	146246
147.245	0.0	shape/parallelogram/reference	32	147245
148.245	0.0	shape/parallelogram/reference	32	148245
149.244	0.0	shape/parallelogram/reference	32	149244
150.244	0.0	shape/parallelogram/reference	32	150244
151.26	0.0	shape/parallelogram/reference	32	151260
152.26	0.0	shape/parallelogram/reference	32	152260
153.26	0.0	shape/parallelogram/reference	32	153260
154.259	0.0	shape/parallelogram/outlier/2	34	154259
155.275	0.0	shape/parallelogram/reference	32	155275
156.275	0.0	shape/square/reference	16	156275
157.275	0.0	shape/square/reference	16	157275
158.274	0.0	shape/square/reference	16	158274
159.274	0.0	shape/square/reference	16	159274
160.29	0.0	shape/square/reference	16	160290
161.29	0.0	shape/square/reference	16	161290
162.289	0.0	shape/square/reference	16	162289
163.289	0.0	shape/square/reference	16	163289
164.289	0.0	shape/square/reference	16	164289
165.305	0.0	shape/square/outlier/3	19	165305
166.305	0.0	shape/square/reference	16	166305
167.304	0.0	shape/square/reference	16	167304
168.304	0.0	shape/square/reference	16	168304
169.303	0.0	shape/square/reference	16	169303
170.32	0.0	shape/square/reference	16	170320
171.319	0.0	shape/square/reference	16	171319
172.319	0.0	shape/square/outlier/1	17	172319
173.319	0.0	shape/square/reference	16	173319
174.335	0.0	shape/square/reference	16	174335
175.334	0.0	shape/square/reference	16	175334
176.334	0.0	shape/square/reference	16	176334
177.334	0.0	shape/square/reference	16	177334
178.35	0.0	shape/square/reference	16	178350
179.35	0.0	shape/square/reference	16	179350
180.366	0.0	shape/square/reference	16	180366
181.365	0.0	shape/square/reference	16	181365
182.365	0.0	shape/square/reference	16	182365
183.381	0.0	shape/square/reference	16	183381
184.381	0.0	shape/square/outlier/2	18	184381
185.381	0.0	shape/square/outlier/4	20	185381
186.38	0.0	shape/rustedHinge/reference	64	186380
187.396	0.0	shape/rustedHinge/reference	64	187396
188.396	0.0	shape/rustedHinge/reference	64	188396
189.396	0.0	shape/rustedHinge/reference	64	189396
190.412	0.0	shape/rustedHinge/reference	64	190412
191.412	0.0	shape/rustedHinge/reference	64	191412
192.411	0.0	shape/rustedHinge/reference	64	192411
193.411	0.0	shape/rustedHinge/reference	64	193411
194.41	0.0	shape/rustedHinge/outlier/4	68	194410
195.427	0.0	shape/rustedHinge/reference	64	195427
196.426	0.0	shape/rustedHinge/reference	64	196426
197.426	0.0	shape/rustedHinge/reference	64	197426
198.426	0.0	shape/rustedHinge/reference	64	198426
199.442	0.0	shape/rustedHinge/reference	64	199442
200.458	0.0	shape/rustedHinge/reference	64	200458
201.458	0.0	shape/rustedHinge/reference	64	201458
202.457	0.0	shape/rustedHinge/reference	64	202457
203.457	0.0	shape/rustedHinge/outlier/1	65	203457
204.457	0.0	shape/rustedHinge/reference	64	204457
205.473	0.0	shape/rustedHinge/reference	64	205473
206.473	0.0	shape/rustedHinge/outlier/3	67	206473
207.472	0.0	shape/rustedHinge/reference	64	207472
208.472	0.0	shape/rustedHinge/reference	64	208472
209.488	0.0	shape/rustedHinge/reference	64	209488
210.488	0.0	shape/rustedHinge/reference	64	210488
211.487	0.0	shape/rustedHinge/outlier/2	66	211487
212.504	0.0	shape/rustedHinge/reference	64	212504
213.487	0.0	shape/rustedHinge/reference	64	213487
214.503	0.0	shape/rustedHinge/reference	64	214503
215.502	0.0	shape/rustedHinge/reference	64	215502
216.502	0.0	shape/rightKite/reference	56	216502
217.502	0.0	shape/rightKite/reference	56	217502
218.518	0.0	shape/rightKite/reference	56	218518
219.534	0.0	shape/rightKite/reference	56	219534
220.534	0.0	shape/rightKite/reference	56	220534
221.533	0.0	shape/rightKite/reference	56	221533
222.533	0.0	shape/rightKite/reference	56	222533
223.549	0.0	shape/rightKite/outlier/4	60	223549
224.549	0.0	shape/rightKite/reference	56	224549
225.565	0.0	shape/rightKite/reference	56	225565
226.565	0.0	shape/rightKite/outlier/2	58	226565
227.565	0.0	shape/rightKite/reference	56	227565
228.581	0.0	shape/rightKite/reference	56	228581
229.58	0.0	shape/rightKite/outlier/3	59	229580
230.58	0.0	shape/rightKite/reference	56	230580
231.58	0.0	shape/rightKite/reference	56	231580
232.579	0.0	shape/rightKite/reference	56	232579
233.596	0.0	shape/rightKite/reference	56	233596
234.595	0.0	shape/rightKite/reference	56	234595
235.595	0.0	shape/rightKite/reference	56	235595
236.594	0.0	shape/rightKite/reference	56	236594
237.594	0.0	shape/rightKite/reference	56	237594
238.61	0.0	shape/rightKite/outlier/1	57	238610
239.61	0.0	shape/rightKite/reference	56	239610
240.61	0.0	shape/rightKite/reference	56	240610
241.609	0.0	shape/rightKite/reference	56	241609
242.609	0.0	shape/rightKite/reference	56	242609
243.625	0.0	shape/rightKite/reference	56	243625
244.625	0.0	shape/rightKite/reference	56	244625
245.624	0.0	shape/rightKite/reference	56	245624
246.624	0.0	shape/random/reference	88	246624
247.624	0.0	shape/random/reference	88	247624
248.64	0.0	shape/random/reference	88	248640
249.656	0.0	shape/random/reference	88	249656
250.672	0.0	shape/random/reference	88	250672
251.672	0.0	shape/random/reference	88	251672
252.672	0.0	shape/random/reference	88	252672
253.671	0.0	shape/random/reference	88	253671
254.688	0.0	shape/random/reference	88	254688
255.687	0.0	shape/random/outlier/1	89	255687
256.687	0.0	shape/random/reference	88	256687
257.686	0.0	shape/random/reference	88	257686
258.686	0.0	shape/random/outlier/3	91	258686
259.702	0.0	shape/random/reference	88	259702
260.702	0.0	shape/random/reference	88	260702
261.702	0.0	shape/random/reference	88	261702
262.701	0.0	shape/random/reference	88	262701
263.717	0.0	shape/random/reference	88	263717
264.734	0.0	shape/random/reference	88	264734
265.75	0.0	shape/random/reference	88	265750
266.75	0.0	shape/random/outlier/4	92	266750
267.749	0.0	shape/random/reference	88	267749
268.749	0.0	shape/random/reference	88	268749
269.765	0.0	shape/random/reference	88	269765
270.765	0.0	shape/random/reference	88	270765
271.764	0.0	shape/random/reference	88	271764
272.781	0.0	shape/random/reference	88	272781
273.78	0.0	shape/random/outlier/2	90	273780
274.78	0.0	shape/random/reference	88	274780
275.796	0.0	shape/random/reference	88	275796
276.796	0.0	shape/isoTrapezoid/reference	24	276796
277.795	0.0	shape/isoTrapezoid/reference	24	277795
278.795	0.0	shape/isoTrapezoid/reference	24	278795
279.811	0.0	shape/isoTrapezoid/reference	24	279811
280.828	0.0	shape/isoTrapezoid/reference	24	280828
281.827	0.0	shape/isoTrapezoid/reference	24	281827
282.827	0.0	shape/isoTrapezoid/reference	24	282827
283.826	0.0	shape/isoTrapezoid/reference	24	283826
284.826	0.0	shape/isoTrapezoid/reference	24	284826
285.842	0.0	shape/isoTrapezoid/outlier/3	27	285842
286.842	0.0	shape/isoTrapezoid/reference	24	286842
287.842	0.0	shape/isoTrapezoid/reference	24	287842
288.841	0.0	shape/isoTrapezoid/outlier/2	26	288841
289.841	0.0	shape/isoTrapezoid/reference	24	289841
290.857	0.0	shape/isoTrapezoid/reference	24	290857
291.857	0.0	shape/isoTrapezoid/reference	24	291857
292.856	0.0	shape/isoTrapezoid/outlier/4	28	292856
293.856	0.0	shape/isoTrapezoid/reference	24	293856
294.872	0.0	shape/isoTrapezoid/reference	24	294872
295.888	0.0	shape/isoTrapezoid/outlier/1	25	295888
296.888	0.0	shape/isoTrapezoid/reference	24	296888
297.888	0.0	shape/isoTrapezoid/reference	24	297888
298.887	0.0	shape/isoTrapezoid/reference	24	298887
299.887	0.0	shape/isoTrapezoid/reference	24	299887
300.903	0.0	shape/isoTrapezoid/reference	24	300903
301.903	0.0	shape/isoTrapezoid/reference	24	301903
302.902	0.0	shape/isoTrapezoid/reference	24	302902
303.902	0.0	shape/isoTrapezoid/reference	24	303902
304.902	0.0	shape/isoTrapezoid/reference	24	304902
305.918	0.0	shape/isoTrapezoid/reference	24	305918
306.918	0.0	shape/rectangle/reference	8	306918
307.917	0.0	shape/rectangle/reference	8	307917
308.917	0.0	shape/rectangle/reference	8	308917
309.916	0.0	shape/rectangle/reference	8	309916
310.933	0.0	shape/rectangle/reference	8	310933
311.932	0.0	shape/rectangle/reference	8	311932
312.932	0.0	shape/rectangle/reference	8	312932
313.932	0.0	shape/rectangle/reference	8	313932
314.948	0.0	shape/rectangle/reference	8	314948
315.947	0.0	shape/rectangle/reference	8	315947
316.947	0.0	shape/rectangle/reference	8	316947
317.947	0.0	shape/rectangle/outlier/1	9	317947
318.946	0.0	shape/rectangle/reference	8	318946
319.963	0.0	shape/rectangle/reference	8	319963
320.979	0.0	shape/rectangle/reference	8	320979
321.979	0.0	shape/rectangle/outlier/3	11	321979
322.978	0.0	shape/rectangle/reference	8	322978
323.978	0.0	shape/rectangle/reference	8	323978
324.994	0.0	shape/rectangle/outlier/4	12	324994
326.01	0.0	shape/rectangle/reference	8	326010
327.01	0.0	shape/rectangle/reference	8	327010
328.01	0.0	shape/rectangle/reference	8	328010
329.009	0.0	shape/rectangle/reference	8	329009
330.025	0.0	shape/rectangle/reference	8	330025
331.025	0.0	shape/rectangle/reference	8	331025
332.025	0.0	shape/rectangle/outlier/2	10	332025
333.024	0.0	shape/rectangle/reference	8	333024
334.041	0.0	shape/rectangle/reference	8	334041
335.04	0.0	shape/rectangle/reference	8	335040
336.04	0.0	shape/rectangle/reference	8	336040
